Grey,Luminance,LuminanceR,Label
136.31693478260868,136.28597139130432,135.3715249898551,1
136.0589275362319,136.0275253405797,135.1080670869565,1
135.79645652173912,135.769400442029,134.85140459275362,1
135.5533115942029,135.5227464927536,134.59231590579708,1
135.41965942028986,135.38586690579712,134.45152955217392,1
135.4156304347826,135.38374819565217,134.45024990434783,1
135.38608695652175,135.3556300362319,134.41275120434784,1
135.4422463768116,135.40810560869565,134.48417944492755,1
135.4190652173913,135.3855973478261,134.45737559565217,1
135.44004347826086,135.41229746376808,134.47246895217387,1
135.5103695652174,135.4785815289855,134.55186011739133,1
135.44836231884057,135.41754645652173,134.49226205797106,1
135.35828985507246,135.32988863043482,134.4027485536232,1
135.30034782608695,135.26859254347826,134.33237112608697,1
135.33904347826086,135.3058545652174,134.3841354971014,1
135.22120289855073,135.19095477536234,134.26935280579713,1
135.07178985507247,135.04243467391305,134.11101483188403,1
134.95995652173914,134.92967092028982,133.99665659710146,1
134.8997463768116,134.86695601449276,133.92178560869564,1
134.81709420289855,134.7832522463768,133.84830498695655,1
134.8083043478261,134.77778047826084,133.8353169072464,1
134.74090579710145,134.70949391304345,133.75999228550722,1
134.75201449275363,134.72400962318838,133.77948814927535,1
134.80865942028984,134.77906789855072,133.83474577826087,1
134.86429710144927,134.83322365217393,133.8822687130435,1
134.83428260869564,134.80315809420287,133.84379088985506,1
134.69821014492754,134.66455711594202,133.7030174985507,1
134.50755072463767,134.47614633333336,133.5143426043478,1
134.35154347826088,134.31844192028984,133.34651978405796,1
134.24639130434784,134.21654786231883,133.2371047666667,1
134.2696811594203,134.2384807173913,133.27213697101448,1
134.25471739130435,134.22520643478262,133.2435706811594,1
134.3119492753623,134.28335623188408,133.29932503768117,1
134.19546376811593,134.16217886956522,133.16827067391304,1
134.075115942029,134.04242236956523,133.05359279275362,1
134.07605072463767,134.04777363768116,133.05934268985507,1
134.18421739130434,134.15557043478256,133.18102364637681,1
134.28464492753622,134.25427733333333,133.2842335811594,1
134.3870724637681,134.35512836231885,133.37966537971013,1
134.44941304347827,134.4149754565217,133.4479415536232,1
134.52454347826088,134.4909552173913,133.53827736086956,1
134.49000724637682,134.4580131811594,133.50007364637682,1
134.3598695652174,134.33144244927536,133.35390828115942,1
134.33409420289854,134.30572213043476,133.33821832028988,1
134.34960869565217,134.3209992536232,133.35105532173915,1
134.36452173913042,134.3295557173913,133.36337405362318,1
134.38790579710144,134.35620179710142,133.38459620289856,1
134.4523043478261,134.42006077536234,133.45025527971015,1
134.46209420289856,134.42947656521739,133.4555306246377,1
134.5525,134.52032695652173,133.5395807391304,1
134.67739130434782,134.64811549275362,133.66770615652172,1
134.95702173913043,134.92462854347824,133.94891230289855,1
134.91684057971014,134.8903354710145,133.90757403043477,1
134.88838405797102,134.85750597101446,133.89225723043478,1
135.08255072463768,135.05081573188406,134.0926500246377,1
135.0262463768116,134.99498302898547,134.03208776666668,1
134.88807971014492,134.85652383333334,133.88013693623188,1
134.75228985507246,134.7243775942029,133.75427391739132,1
134.65390579710146,134.62443566666664,133.66046667536233,1
134.49707971014493,134.4678925,133.4895296478261,1
134.34548550724637,134.31716363043478,133.33522331449277,1
134.26552898550725,134.23614553623187,133.2635799304348,1
134.3733188405797,134.3457674347826,133.37403690724636,1
134.42913043478262,134.4037866521739,133.42933866376814,1
134.3477608695652,134.31473395652174,133.34673695797102,1
134.29540579710144,134.26600884782607,133.29095408405794,1
134.32077536231884,134.2913165289855,133.33171831594203,1
134.2517536231884,134.22484914492753,133.25533889275363,1
134.13536231884058,134.10403378985507,133.1207813710145,1
133.99373188405798,133.96421476086954,132.9796776869565,1
134.02197101449275,133.99749869565218,133.01174855217388,1
134.0726956521739,134.04970020289855,133.0608249695652,1
133.823,133.797918442029,132.80905340724638,1
133.5459420289855,133.51644568840578,132.53116908115942,1
133.62692753623188,133.59654084057968,132.62213671884058,1
133.75510869565218,133.73216048550725,132.74865520869565,1
134.04946376811594,134.01801882608694,133.04606273768118,1
134.31210869565217,134.28354076086956,133.31900275362318,1
134.28303623188407,134.25411154347825,133.31340084782607,1
134.10185507246376,134.07508692753623,133.14371173188405,1
134.11992753623187,134.09024836231885,133.15219481884057,1
134.01534782608695,133.99033646376813,133.046848757971,1
133.99890579710146,133.97497876086956,133.03226761449278,1
134.23168840579712,134.20939473188406,133.24505647971014,1
134.65486231884057,134.62683476811594,133.69275587826087,1
135.07597826086956,135.0451401594203,134.10773231594203,1
135.37683333333334,135.35126694927538,134.419573915942,1
135.59863768115943,135.57599917391303,134.66333834492755,1
135.80923913043478,135.78589654347823,134.88591160724636,1
135.9192391304348,135.89353788405793,135.00774051014494,1
136.0890652173913,136.06118714492752,135.18043230869566,1
136.12273913043478,136.0967479782609,135.21454354492752,1
136.17246376811593,136.14325236231886,135.27663489710145,1
136.1363043478261,136.10983351449278,135.26174768115942,1
135.95213043478262,135.9238254710145,135.07457981594203,1
135.73197101449276,135.7084075072464,134.85983021449277,1
135.48310869565216,135.46055663043475,134.60873479565217,1
135.28628985507245,135.26215680434782,134.4186884710145,1
135.1673768115942,135.1416244927536,134.30360353913042,1
134.90216666666666,134.873396057971,134.03894582173913,1
134.6694347826087,134.6429132753623,133.80969570579708,1
134.53609420289854,134.51065839130436,133.68245163043477,1
134.44079710144928,134.41928345652173,133.59756494927535,1
134.46310144927537,134.438889057971,133.6464459710145,1
134.46071014492753,134.4336325869565,133.64282302463766,1
134.35835507246378,134.3324853405797,133.54721328985505,1
134.40114492753622,134.3757655289855,133.6048414942029,1
134.32878985507247,134.30217133333332,133.5373156391304,1
134.20865942028985,134.18693459420288,133.42845083188405,1
134.0371884057971,134.01312599999997,133.26451161594204,1
133.86080434782608,133.83672073913044,133.08454532608695,1
133.7771231884058,133.74829138405798,133.00616052173913,1
133.78515217391305,133.759911557971,133.00974118695655,1
133.80007246376812,133.77320492753623,133.01665133913042,1
133.8666231884058,133.8418857173913,133.09135796666666,1
134.00165942028985,133.97608101449276,133.25036816811593,1
134.08226811594204,134.05668095652175,133.3254463956522,1
134.2502608695652,134.22246582608693,133.49459899130437,1
134.5346811594203,134.50923241304346,133.7777354188406,1
134.83429710144927,134.81411877536235,134.0871444927536,1
134.96386956521738,134.94221171739133,134.21960840724637,1
134.90872463768116,134.88074389855072,134.148283173913,1
134.85489855072464,134.83206050724635,134.09653753333333,1
134.74391304347827,134.7170764347826,133.98271109130434,1
134.6999420289855,134.67099034782606,133.93053146086956,1
134.6736956521739,134.64558889855073,133.91788903478263,1
134.62297826086956,134.5984521594203,133.85622805217392,1
134.62103623188406,134.59776105797098,133.86988665942027,1
134.56992028985508,134.5462245652174,133.80779278550725,1
134.58026811594203,134.55829995652172,133.81608942898552,1
134.49954347826088,134.4801211594203,133.74048508405795,1
134.443615942029,134.41703466666667,133.70090309999998,1
134.5505724637681,134.5240009782609,133.7935315246377,1
134.6692536231884,134.64228436956523,133.91709543768116,1
134.56302898550726,134.5332043985507,133.78955616666664,1
134.44328985507246,134.41709492028988,133.673353457971,1
134.42672463768116,134.40062512318838,133.64116475072464,1
134.43047826086956,134.4052135217391,133.6625992405797,1
134.43995652173913,134.415834557971,133.66799136956524,1
134.40516666666667,134.37975537681157,133.6222852695652,1
134.40055072463767,134.37494070289853,133.63165649710146,1
134.48065217391306,134.45721221014495,133.71095993043477,1
134.5341884057971,134.50864149999995,133.77881964492755,1
134.46505072463768,134.4427533768116,133.70108178550726,1
134.35253623188405,134.32645390579708,133.59876876086955,1
134.24055072463767,134.22102054347826,133.48290790000001,1
134.20878260869566,134.18298252173912,133.4502560942029,1
133.95965942028985,133.93063926086955,133.18595600434782,1
133.55458695652175,133.5296720652174,132.75907184492755,1
133.03601449275362,133.01427060144925,132.2411574057971,1
132.6789275362319,132.65162904347824,131.8834837115942,1
132.4411231884058,132.41561347101447,131.63855888405797,1
132.33502173913044,132.30866232608696,131.51577082463766,1
132.2478260869565,132.2226142826087,131.42230066086955,1
132.13791304347825,132.10926426086957,131.3094394884058,1
131.95821739130434,131.93141874637683,131.13171235072465,1
131.75285507246377,131.72630402173914,130.9240024,1
131.5596231884058,131.53588618115944,130.73786202318843,1
131.4838043478261,131.45841075362318,130.6700682289855,1
131.56185507246377,131.53914582608698,130.74670014202897,1
131.66495652173913,131.6397197028985,130.85233106811594,1
131.53084782608695,131.50534926811594,130.6968700536232,1
131.32736231884058,131.3008326956522,130.49832770724637,1
131.11725362318842,131.0874372101449,130.26402555652177,1
130.97226086956522,130.94523189855073,130.13041024927534,1
130.90417391304348,130.8769628405797,130.0620000811594,1
130.8610652173913,130.8352143115942,130.01222052028984,1
130.891384057971,130.86101097826088,130.04967216086953,1
130.74797101449275,130.71780233333334,129.89615228405793,1
130.38064492753622,130.35667878985504,129.52790780869563,1
129.9662536231884,129.94382766666666,129.1187664942029,1
129.71397101449276,129.68648628985505,128.86320820869565,1
129.40478260869565,129.3751094347826,128.57489495072466,1
129.1650144927536,129.1380116811594,128.3360695304348,1
128.95139855072463,128.92209016666664,128.1263612101449,1
128.76927536231884,128.74174562318836,127.92963710289854,1
128.74326811594202,128.7146403405797,127.91277923478259,1
128.78873913043478,128.7628423695652,127.95512392608694,1
128.66036231884058,128.63547210869567,127.81440344637682,1
128.5895507246377,128.55770681159416,127.73302431594202,1
128.60022463768115,128.5736592753623,127.74955584202898,1
128.61723913043477,128.59199555072465,127.78361726666665,1
128.57944927536232,128.55279510869565,127.73714804782608,1
128.4598695652174,128.43359901449273,127.61695499420293,1
128.39546376811595,128.3725020797102,127.5497752768116,1
128.2459927536232,128.21726621739128,127.39923674057972,1
128.17286231884057,128.1484453405797,127.33112783768114,1
128.18720289855074,128.1599864130435,127.34510910000002,1
128.13661594202898,128.10965920289854,127.29295793043477,1
128.12747826086957,128.10282076086958,127.28549950434783,1
128.21685507246377,128.19036386956523,127.36811627246375,1
128.29521739130433,128.2695445869565,127.4438683101449,1
128.47241304347827,128.444391942029,127.61816890724636,1
128.54272463768115,128.5218007173913,127.71357680434782,1
128.65189855072464,128.62544152173913,127.81295253043479,1
128.83817391304348,128.81230744927535,127.99306526811594,1
128.9528188405797,128.9269488333333,128.11827186086958,1
129.1168623188406,129.09222357246375,128.28731488985505,1
129.18755072463767,129.16346839855075,128.35094602318838,1
129.32349275362319,129.3009598333333,128.49739042608692,1
129.41439855072463,129.39065536231882,128.60451364782608,1
129.57814492753624,129.552894,128.78088805072463,1
129.65795652173912,129.6308210942029,128.85688077536233,1
129.6180072463768,129.59232799275364,128.80470770869564,1
129.54257246376812,129.51579399999997,128.72541446666668,1
129.5247391304348,129.50091889130434,128.70035761014492,1
129.52516666666668,129.50235011594202,128.71799426231883,1
129.59297101449275,129.5623612536232,128.7892195478261,1
129.54151449275363,129.51528918840577,128.72147956521738,1
129.5838043478261,129.5559706811594,128.7829287362319,1
129.6668768115942,129.64416739855074,128.87629083768115,1
129.60300724637682,129.57707934057973,128.79600751594202,1
129.56910144927537,129.54352140579712,128.76337746086958,1
129.58315942028986,129.55521472463766,128.78069980579713,1
129.55621014492755,129.52883839855073,128.77286989710146,1
129.58313768115943,129.5540308405797,128.79461449710143,1
129.67076811594202,129.6450935942029,128.8863673289855,1
129.66441304347825,129.63689101449276,128.8735211376812,1
129.61646376811595,129.59315513043475,128.81992664492753,1
129.52417391304348,129.49564453623185,128.73718754927538,1
129.5275724637681,129.49918547826084,128.73151790289853,1
129.66647101449274,129.63876414492753,128.8631413869565,1
129.82252898550723,129.7938207536232,129.03220000289852,1
